20090106;7390;21448221;161652
20090105;7220;16123115;118654
20090102;7180;9146590;62608
20081230;6700;7981766;54504
20081229;6640;12660549;82904
20081226;6930;13755069;97138
20081224;6720;17870865;128534
20081223;7700;26829220;203998
20081222;8210;29318397;246982
20081219;8520;41478962;355799
20081218;8130;41753637;319669
20081217;7230;29648919;216821
20081216;6980;24419651;162663
20081215;6390;19754181;131220
20081212;6350;39142063;253779
20081211;6520;37843788;259652
20081210;7380;37064039;285669
20081209;7390;14292227;107740
20081208;7800;16594784;129095
20081205;7560;25539622;193732
20081204;7300;20445004;151737
20081203;7090;20681363;151436
20081202;7200;14635621;105081
20081201;7600;28804998;224632
20081128;7410;42704580;319357
20081127;6950;47941825;322052
20081126;6070;19181762;115921
20081125;5860;17419772;105838
20081124;5850;23696202;156486
20081121;6660;28913829;184396
20081120;6390;18358063;120054
20081119;7510;20735768;159919
20081118;8110;14054739;119462
20081117;9130;9901418;91605
20081114;9780;6823967;68699
20081113;9800;7259925;72392
20081112;10500;11145918;117076
20081111;10200;9065222;95026
20081110;11150;9349427;104535
20081107;11000;12725681;133728
20081106;10100;14644000;154801
20081105;10650;15468470;168328
20081104;10250;12204231;125568
20081103;11000;13154574;146280
20081031;10800;17501273;189842
20081030;10750;12787652;131547
20081029;9370;26635118;262138
20081028;9330;12729315;112479
20081027;8120;15370512;136180
20081024;8850;13981438;131870
20081023;10400;12341832;134127
20081022;12200;13390252;173431
20081021;14300;6490341;97232
20081020;15350;5960991;89569
20081017;15000;5481293;84952
20081016;15350;6998460;112894
20081015;18000;5761075;104632
20081014;18800;8893519;160430
20081013;16700;7553196;122070
20081010;15200;6131136;89912
20081009;15700;9502446;149195
20081008;15100;5504238;89293
20081007;17750;4730915;82945
20081006;17800;6150554;111306
20081002;19000;4389812;84791
20081001;19450;2363222;45988
20080930;19350;5375058;101560
20080929;19350;5321015;105722
20080926;19400;4504066;89034
20080925;20150;6480136;129890
20080924;20300;4866411;97548
20080923;20000;4199586;82276
20080922;19500;6308938;126188
20080919;20050;7043209;139344
20080918;18550;7311118;137594
20080917;19900;8049428;158163
20080916;18100;7057420;130433
20080912;20400;4004898;83236
20080911;20300;9022907;184607
20080910;20100;7351630;143061
20080909;18600;6715913;127168
20080908;19900;8245506;155908
20080905;17350;7117937;124370
20080904;17850;7152996;129966
20080903;19100;7503678;136386
20080902;17200;5751252;99339
20080901;17200;7082737;127301
20080829;19400;4899520;95541
20080828;19200;4519749;88798
20080827;19800;6578670;130766
20080826;20550;3761696;77403
20080825;21050;2070203;43924
20080822;20950;3607546;75574
20080821;21600;3034362;65224
20080820;22100;3894367;85384
20080819;22400;3078400;69769
20080818;23400;2416751;56002
20080814;23500;3224350;74322
20080813;23200;2750788;64608
20080812;23300;4560056;108407
20080811;23800;5737712;135494
20080808;22600;4721418;106799
20080807;22100;6003004;135806
20080806;22400;5188398;113672
20080805;20700;3403773;70776
20080804;20500;3331192;68382
20080801;21050;3394626;72156
20080731;21650;4185605;90425
20080730;21100;7361013;158574
20080729;21800;4930027;108422
20080728;23000;3473152;79682
20080725;23350;4330678;102027
20080724;23900;6858488;160400
20080723;23250;5522028;127917
20080722;23400;4405562;102007
20080721;23850;3523891;83080
20080718;22650;4092848;93421
20080717;22200;4204834;93858
20080716;21650;5536556;120856
20080715;22150;2922887;65801
20080714;23200;2990080;70297
20080711;23750;4667715;109196
20080710;22700;5012777;111855
20080709;22550;3364576;77395
20080708;22650;3817869;86786
20080707;23050;5666235;129420
20080704;23350;7131896;170538
20080703;25050;6437012;157953
20080702;23750;4662581;111327
20080701;24550;7000530;170335
20080630;25000;5483324;138412
20080627;25950;4516941;117985
20080626;27200;2468597;67850
20080625;27150;2791496;75627
20080624;27450;2075540;57297
20080623;27950;2690083;74607
20080620;27950;3854455;106613
20080619;27850;3138101;87272
20080618;28450;4139315;116931
20080617;28900;3319275;95647
20080616;29400;2139938;63548
20080613;29350;3991754;116538
20080612;29200;7259093;214564
20080611;31150;2463221;76263
20080610;31200;4087318;127874
20080609;31450;4808300;151134
20080605;31300;6289488;196399
20080604;30250;2531317;77126
20080603;30050;2862655;86919
20080602;30350;3055725;93016
20080530;31000;10127440;312647
20080529;29900;3042082;91218
20080528;29450;3229536;95470
20080527;29450;3667896;107766
20080526;28600;3771698;108326
20080523;29400;2759817;81305
20080522;29650;2973122;87462
20080521;30000;3053708;91652
20080520;29850;5436958;161337
20080519;30600;4020996;123037
20080516;30600;4756489;146332
20080515;30400;8450892;254945
20080514;29400;2837691;83749
20080513;29200;2644485;76978
20080509;29200;3870034;113202
20080508;29100;6404820;186064
20080507;28300;3764461;106538
20080506;28350;3790033;107141
20080502;27950;5879147;163045
20080430;26800;3156175;84158
20080429;26800;3654818;98307
20080428;26650;11741135;313916
20080425;28100;7947243;224580
20080424;28500;5910222;171057
20080423;28950;5245300;153446
20080422;29450;6268959;187222
20080421;29350;5874179;170949
20080418;28300;3338982;95508
20080417;28050;4626093;131638
20080416;27800;3704662;103910
20080415;27850;6857099;192808
20080414;28900;5397841;156965
20080411;28950;11133910;319326
20080410;27650;4927300;135835
20080408;26850;4726599;128146
20080407;27450;3686099;101394
20080404;28000;2774528;77272
20080403;28250;3046327;85770
20080402;28150;4544842;129496
20080401;27900;7407189;208259
20080331;27850;12337043;341595
20080328;26300;3121447;81582
20080327;25800;5285519;135339
20080326;26450;4662565;124048
20080325;25900;3046637;79751
20080324;26050;3381961;88477
20080321;26250;7573430;194439
20080320;24750;3304085;80138
20080319;24100;3362228;82429
20080318;24150;2744891;65681
20080317;24000;3966402;92495
20080314;23800;2458362;59026
20080313;23900;3069033;73978
20080312;24500;4104595;103179
20080311;24550;3165583;76917
20080310;23700;2244452;53369
20080307;24050;3371537;81564
20080306;24900;6740104;166375
20080305;24300;3918323;95170
20080304;23650;3972577;93893
20080303;23300;4473335;105300
20080229;24550;2448630;60073
20080228;24900;4076337;101061
20080227;24950;5583440;135262
20080226;23100;3754101;87819
20080225;23500;4647320;109590
20080222;23750;5641334;134007
20080221;24550;3190984;78789
20080220;24600;4093336;102003
20080219;25500;3222968;81981
20080218;25650;3023722;77329
20080215;26000;3354368;87108
20080214;26200;4234387;110764
20080213;25800;2743869;71576
20080212;26250;4783467;127670
20080211;26100;3825822;99325
20080205;26050;2539347;66485
20080204;26000;5335745;138962
20080201;25300;5957399;150553
20080131;26000;4468228;116104
20080130;26100;9025016;236196
20080129;25250;4308059;108281
20080128;24450;3506559;86676
20080125;25150;5772990;146969
20080124;26100;5131742;134116
20080123;25300;6163397;157983
20080122;25000;9745690;244138
20080121;25000;7523875;189986
20080118;24500;9942980;244046
20080117;24500;10714366;251733
20080116;21850;4795073;106046
20080115;22750;3431690;79807
20080114;23250;1868227;43791
20080111;23700;3832372;91242
20080110;23300;1980789;46808
20080109;23500;3217076;74724
20080108;23100;3245201;75119
20080107;23600;4062797;95677
20080104;24400;3164048;76616
20080103;24600;2770877;67837
20080102;24850;3440780;86702
20071228;25950;1957218;51144
20071227;26000;2801760;73386
20071226;25700;2519317;65622
20071224;25750;4274037;108862
20071221;24700;3196468;77422
20071220;24500;2833831;70441
20071218;25250;3724869;93368
20071217;25250;3689736;93230
20071214;25550;4201350;107693
20071213;26000;4870974;127141
20071212;26050;6195074;159051
20071211;26500;5025999;133233
20071210;27000;5444833;147124
20071207;27500;9077272;250363
20071206;26950;8883477;238453
20071205;25650;4208569;107026
20071204;25450;2905890;74296
20071203;25200;3668301;92534
20071130;25900;8695045;221807
20071129;24500;10821316;263751
20071128;22800;3036224;70164
20071127;22850;3078706;69320
20071126;22950;2447060;56388
20071123;22700;3714491;85452
20071122;22700;3842767;87470
20071121;22500;2697096;60840
20071120;23000;3052344;68791
20071119;23000;4960780;114629
20071116;23750;5976549;144335
20071115;23700;4804998;114564
20071114;23200;3680017;86387
20071113;23200;3105225;71716
20071112;23050;2903394;66348
20071109;23450;5543055;129028
20071108;23400;5652792;134254
20071107;24650;6282531;157425
20071106;24150;5339468;130530
20071105;23650;4010378;94551
20071102;24100;3383856;81314
20071101;24550;4716452;118478
20071031;25000;8838583;226912
20071030;24850;6290150;154386
20071029;25350;8870871;226280
20071026;26350;19042962;476335
20071025;23000;9004225;210150
20071024;24300;6949179;171968
20071023;25150;4899273;123684
20071022;25250;5298719;132787
20071019;26000;5299247;139502
20071018;26100;8770212;229928
20071017;26800;6559482;176277
20071016;26700;10340035;278132
20071015;28000;4293122;121133
20071012;28300;8134755;232450
20071011;28650;5057857;144363
20071010;28950;4775770;137571
20071009;29000;5305075;153380
20071008;29300;5402021;159598
20071005;29400;5673386;165868
20071004;29700;8514602;253752
20071002;31000;6479229;200944
20071001;31100;5335855;164847
20070928;31300;7468733;235737
20070927;30950;7895709;240430
20070921;29200;4900130;142253
20070920;28850;7546620;220309
20070919;30150;5373391;162711
20070918;29550;6086663;181377
20070917;30550;2882498;88194
20070914;30400;6113911;185677
20070913;30500;7401219;225704
20070912;31400;3485293;110521
20070911;31600;5258972;166484
20070910;31150;6595526;203949
20070907;31000;9907081;308631
20070906;32050;9870563;314912
20070905;32800;6786303;225601
20070904;32600;5397346;176160
20070903;33000;5607944;185366
20070831;33750;6283061;210575
20070830;33550;7173559;242601
20070829;32700;7808173;250586
20070828;33200;10770631;356907
20070827;34350;9563374;331857
20070824;35550;7036301;249786
20070823;36700;4023192;149385
20070822;36750;4169620;152927
20070821;35950;3603886;130897
20070820;36750;4153220;152252
20070817;35300;5098790;183236
20070816;36550;7972490;290891
20070814;38400;4686175;181888
20070813;39000;5732127;219369
20070810;37300;6148580;232572
20070809;38700;6014002;232439
20070808;37650;2787643;104205
20070807;37100;2590020;96909
20070806;37350;6559845;246407
20070803;37100;4779523;175472
20070802;35800;4686778;168176
20070801;35300;7216105;257868
20070731;37600;3762650;141350
20070730;36950;4119960;151551
20070727;36350;8138128;302635
20070726;37400;4975523;189646
20070725;38300;4579628;175690
20070724;39000;4053341;159151
20070723;39200;5066982;200264
20070720;39200;6008139;231766
20070719;37550;3350177;125707
20070718;37700;4634352;175913
20070716;37550;5778636;219546
20070713;39100;7064650;276070
20070712;38800;6062962;236263
20070711;38200;7312966;280252
20070710;37700;5585871;209268
20070709;37400;10001749;378125
20070706;37600;12637910;469016
20070705;35900;13703732;495899
20070704;34950;9822228;341007
20070703;33500;3954565;133252
20070702;33400;4268886;141164
20070629;33350;5400964;183761
20070628;33900;4400397;149428
20070627;33500;4255969;143076
20070626;34050;6743839;226843
20070625;33700;7028284;239792
20070622;34700;14047924;486920
20070621;34500;18845309;637340
20070620;32150;8060920;262448
20070619;32150;9350751;303152
20070618;31850;11729939;370706
20070615;30600;6227967;189738
20070614;30900;5828082;179703
20070613;30850;5747647;176704
20070612;31450;5688974;178529
20070611;32000;7402322;237897
20070608;31550;8611266;269109
20070607;30900;5124594;157989
20070605;30800;6665324;207130
20070604;30500;9815586;303826
20070601;30300;15433445;468739
20070531;28750;6161738;176386
20070530;28250;7569606;211953
20070529;28650;9365372;268655
20070528;29350;5449928;160385
20070525;29900;5379926;160549
20070523;29450;5998034;177736
20070522;29400;9477332;275951
20070521;29150;6855853;200365
20070518;29300;12476719;364669
20070517;30250;8666679;262581
20070516;30800;6944296;214304
20070515;31550;3176004;99710
20070514;31450;4931328;155320
20070511;31700;4464540;140815
20070510;32000;6832181;219644
20070509;32550;4038513;130540
20070508;32700;4523488;148422
20070507;33300;10312955;341361
20070504;31850;3223554;102929
20070503;31850;3307683;105729
20070502;32000;3643420;116292
20070430;32050;2193274;70113
20070427;32050;4749691;152477
20070426;32200;6446199;208522
20070425;32200;7722678;246068
20070424;31750;7995396;253924
20070423;32350;5696747;186013
20070420;32350;5839748;188807
20070419;32200;13135781;424932
20070418;33200;5546126;184180
20070417;33550;5687469;190765
20070416;33650;5968063;201000
20070413;34100;4626449;158094
20070412;34100;4174016;142272
20070411;34200;8008720;273992
20070410;33400;5332747;178173
20070409;33200;3773099;124987
20070406;33400;3160861;105957
20070405;33800;3983978;135198
20070404;33800;7654806;258853
20070403;33100;6493707;213973
20070402;32350;3333963;108501
20070330;32400;3112160;101142
20070329;32400;4239393;136437
20070328;32500;4221140;138704
20070327;32600;2353614;76821
20070326;32800;4129450;135759
20070323;32550;4131885;135280
20070322;32750;8583200;281630
20070321;31900;6900244;220634
20070320;31350;6008914;189175
20070319;31550;4207685;132647
20070316;31650;3038131;96395
20070315;31850;2782622;89358
20070314;31900;4800882;151562
20070313;32350;4437223;144050
20070312;33050;4623474;152366
20070309;32500;4005339;130858
20070308;32400;4641305;150276
20070307;32000;3874191;124041
20070306;32100;3650845;117095
20070305;31450;4503565;142856
20070302;31400;4201766;132467
20070228;31150;8008997;247985
20070227;31950;4572140;146395
20070226;32600;4022813;129771
20070223;32300;5905518;190747
20070222;32550;4508495;147653
20070221;32750;7752967;254177
20070220;32100;4056907;129304
20070216;31900;5532048;175360
20070215;31300;4176890;132082
20070214;31100;4785225;148913
20070213;30850;3762304;116329
20070212;30800;7594356;232401
20070209;31500;4432259;140212
20070208;31700;5318148;169310
20070207;32050;5169719;166437
20070206;32250;5770431;185732
20070205;32550;5205451;169307
20070202;32000;7718965;246247
20070201;31150;8183670;253730
20070131;31250;7786100;246877
20070130;31800;6707433;211270
20070129;31700;9079898;290865
20070126;32950;4348101;142624
20070125;33550;2286870;77298
20070124;33800;3656330;122829
20070123;32700;3365091;110651
20070122;32900;5248127;172321
20070119;32200;10996085;356533
20070118;33850;5698619;193363
20070117;34250;7921034;274799
20070116;35850;3723261;133895
20070115;36500;3382575;123879
20070112;36400;5912235;213619
20070111;36200;5257628;192106
20070110;36550;4068429;148688
20070109;36650;2737071;100800
20070108;36650;3436598;126702
20070105;37400;5935841;219654
20070104;37150;4410444;163629
20070103;36950;3827777;142378
20070102;37300;4461871;165993
20061228;36450;2471070;90407
20061227;36250;1992596;72041
20061226;35750;2545108;90738
20061222;36150;2271161;81992
20061221;36150;2119546;77164
20061220;36400;2656915;96670
20061219;35950;2532841;91559
20061218;36450;2817132;102630
20061215;36250;3813327;138048
20061214;35800;5766215;205378
20061213;34850;3018846;104879
20061212;34600;3554225;123193
20061211;35350;3018348;106680
20061208;35000;6501090;229334
20061207;36350;2247778;81846
20061206;36400;3621729;131191
20061205;36550;5162364;191260
20061204;36450;4268006;155681
20061201;36050;3049086;108980
20061130;35300;2399904;85224
20061129;35050;2080426;73079
20061128;34800;2755030;95968
20061127;35400;3022008;106436
20061124;35650;2390727;84494
20061123;35600;2666078;95108
20061122;35750;3459669;123070
20061121;34950;2328910;81412
20061120;35000;3473368;122312
20061117;35850;2590574;92639
20061116;35600;3737627;134103
20061115;36000;4885944;175697
20061114;35400;5355096;190988
20061113;35100;4926680;172161
20061110;34200;3184885;109443
20061109;34700;4721786;163083
20061108;34500;5653025;196426
20061107;34000;4629830;157920
20061106;33650;4718196;157453
20061103;33700;6289428;214279
20061102;34800;5600999;193589
20061101;34050;4500012;153879
20061031;34200;5918013;200346
20061030;33300;8110194;271082
20061027;34350;11439427;395556
20061026;35550;7359368;261474
20061025;35350;7837200;276767
20061024;36000;5780357;210037
20061023;36100;5707334;206560
20061020;36100;6110405;220722
20061019;36200;4723708;173337
20061018;37350;3868978;143155
20061017;37300;4272956;158017
20061016;37300;5476640;206131
20061013;37300;5175251;191200
20061012;35850;4066172;144699
20061011;35200;4928237;171903
20061010;35050;6030713;211786
20061009;34950;9551557;338463
20061004;36500;4915087;180558
20061002;37100;2641626;98447
20060929;37300;3886480;145061
20060928;37000;5362142;198725
20060927;36300;6744334;247029
20060926;36200;6536446;239705
20060925;36950;6695668;247464
20060922;36750;8430714;313346
20060921;38150;6597914;252996
20060920;38500;10850995;419712
20060919;39900;3880846;155348
20060918;40100;7301489;291315
20060915;39100;4998537;194755
20060914;38900;6599588;254627
20060913;38350;7923269;303019
20060912;37200;4476640;166598
20060911;36700;4462638;165724
20060908;37000;3254058;119424
20060907;36300;4643237;166781
20060906;36400;3311073;121460
20060905;37000;4693408;174523
20060904;37850;3752697;142063
20060901;37500;4748788;177073
20060831;36800;5582834;204468
20060830;36300;4064666;147919
20060829;36300;5642090;206186
20060828;36000;7983548;290510
20060825;35650;7700470;274102
20060824;34500;3270831;111818
20060823;34000;3190030;108823
20060822;34500;3534084;121918
20060821;34500;3518985;121692
20060818;34900;8936984;310379
20060817;34400;9859517;337384
20060816;32900;5780403;190853
20060814;32800;2284334;74526
20060811;32550;3812380;125794
20060810;32700;4833179;157561
20060809;33200;2943007;97556
20060808;33200;3642256;119682
20060807;32800;2778270;92345
20060804;33650;2951013;99041
20060803;33100;4139510;138868
20060802;33200;3076284;101523
20060801;32900;9772578;322110
20060731;32500;4885154;159615
20060728;31950;2400341;76558
20060727;31800;3811182;120680
20060726;31800;2398267;76877
20060725;32000;5702684;184194
20060724;31650;3582142;113094
20060721;32100;4640404;146754
20060720;31300;7326404;228301
20060719;30500;3424861;105074
20060718;30600;4944210;151610
20060714;30900;5398288;167432
20060713;31900;4188448;133805
20060712;32100;5122998;164302
20060711;31750;7134221;223865
20060710;30950;3920218;120186
20060707;30350;3541582;108091
20060706;30500;4934692;149771
20060705;30450;4391382;134093
20060704;30600;5128314;157974
20060703;31000;5694107;177275
20060630;30750;8561922;265238
20060629;29950;5275816;159106
20060628;29750;5544439;164128
20060627;29500;10346157;308446
20060626;29600;44078345;1210712
20060623;27100;10475595;283515
20060622;26200;19015537;508316
20060621;27350;7006583;191897
20060620;28250;5644553;158899
20060619;29100;4836852;140279
20060616;29700;5537337;166391
20060615;28850;3790955;110555
20060614;29050;5382382;155698
20060613;28900;4780389;138365
20060612;29950;2484328;73963
20060609;30050;4039837;121085
20060608;30100;4330415;130819
20060607;30600;4594225;140383
20060605;31500;2457601;77367
20060602;31750;4473018;142456
20060601;31250;3390518;106863
20060530;32000;3825151;122262
20060529;32200;3461484;112426
20060526;32400;4966475;162656
20060525;31900;5038621;163091
20060524;33150;4983441;162699
20060523;32900;6855214;225619
20060522;32650;5921693;197544
20060519;34100;5226466;177053
20060518;34600;9386109;317736
20060517;34300;11315562;386396
20060516;32800;5206313;170930
20060515;33500;5394732;177327
20060512;32850;5895158;189002
20060511;32250;4563593;147988
20060510;32000;6035374;191572
20060509;32850;9169933;303108
20060508;31500;4747563;150581
20060504;31200;5370080;164631
20060503;31000;4496568;141340
20060502;31100;13177549;409205
20060428;32950;6174477;203988
20060427;33900;7117880;239860
20060426;33250;5080201;167393
20060425;33250;6627562;219229
20060424;33900;5915064;198927
20060421;34250;7224497;247313
20060420;33550;6055923;204712
20060419;33550;11248553;383009
20060418;32950;6400912;210565
20060417;33000;6812613;222837
20060414;32500;9628229;306915
20060413;31100;5768549;178299
20060412;30400;5377226;161992
20060411;29700;5852860;173284
20060410;30350;5323793;162458
20060407;30900;5856184;179819
20060406;30800;7380624;230417
20060405;30600;7730877;236394
20060404;30850;11517886;353004
20060403;29600;4496960;132249
20060331;28900;8036603;232543
20060330;28300;6601655;187600
20060329;27650;4554153;125206
20060328;27650;5474390;150180
20060327;27450;7095042;193463
20060324;26550;7564695;201465
20060323;27200;7147856;193940
20060322;27350;8765386;239752
20060321;28400;6547257;189485
20060320;28700;5194601;150045
20060317;28600;7943736;224794
20060316;27700;12307477;340651
20060315;28350;7609587;215935
20060314;28350;8784830;249566
20060313;29050;8109698;237570
20060310;29400;10007237;295141
20060309;29100;8551943;251195
20060308;29450;8627940;249633
20060307;29150;13968020;410421
20060306;31000;8609534;264492
20060303;30500;12898998;394777
20060302;32050;7713450;252942
20060228;33250;6471233;215006
20060227;32700;4892289;160124
20060224;32900;8507219;276044
20060223;32200;10433443;332258
20060222;30950;9849932;303193
20060221;30300;7633217;232333
20060220;31000;7060460;218486
20060217;31200;11828324;367218
20060216;30350;15694423;471354
20060215;28950;30750375;950608
20060214;33000;9133012;296466
20060213;33000;10805711;359312
20060210;34400;8404537;288632
20060209;34900;7423868;260263
20060208;34700;9523601;335861
20060207;35250;12338416;442712
20060206;35450;12325246;425449
20060203;35000;11244571;398619
20060202;36250;14279598;512882
20060201;35500;14930820;539096
20060131;37300;18154320;684922
20060127;37500;14503649;536271
20060126;36750;18925359;673492
20060125;34000;15537952;543100
20060124;33500;15974226;511058
20060123;31150;15530465;488701
20060120;32300;16771296;566149
20060119;34400;18428496;627402
20060118;33000;19665484;666672
20060117;36200;10257599;379714
20060116;37750;8045638;305572
20060113;38100;10008442;374919
20060112;37700;9289258;352241
20060111;37350;9532302;355474
20060110;38000;16155952;614473
20060109;36750;13652495;492863
20060106;35050;12707206;449665
20060105;34600;21566179;743173
20060104;35300;23140068;865540
20060103;38100;13834043;520842
20060102;37600;13366196;493527
20051229;35300;12846374;446050
20051228;33200;8378076;277938
20051227;33000;10205945;342091
20051226;33850;13141028;442154
20051223;33450;14205763;479211
20051222;32900;27211979;896033
20051221;31000;13220569;408257
20051220;30300;12219195;372852
20051219;30700;16470978;491818
20051216;28900;15461504;452799
20051215;29450;23126083;669135
20051214;27450;21078644;573738
20051213;26050;10798436;283691
20051212;25700;10240490;265783
20051209;25700;12589275;331985
20051208;26600;15973488;422364
20051207;26600;33017389;868546
20051206;24750;11957523;289438
20051205;24200;9915868;238833
20051202;23600;13751933;323321
20051201;22600;10351177;232205
20051130;21900;9063805;198605
20051129;21750;7891004;170855
20051128;21950;14492305;314619
20051125;21100;10973571;234301
20051124;21400;13015120;281237
20051123;22150;16006345;352103
20051122;21450;27815334;609796
20051121;23400;7496586;176822
20051118;23250;12485615;296242
20051117;24250;6512567;158276
20051116;24250;11228000;274480
20051115;23950;8906111;209942
20051114;23850;16150220;382803
20051111;22750;10273758;231601
20051110;22050;6719368;147358
20051109;21800;6406155;139546
20051108;21700;6461116;140507
20051107;22000;15054011;324633
20051104;21150;18118348;379218
20051103;20000;11475802;231470
20051102;19650;9642744;188281
20051101;19550;15149725;295666
20051031;19050;10932690;210164
20051028;19000;11611441;223971
20051027;19700;67108666;1313776
20051026;20950;20171588;430577
20051025;22600;6523805;149202
20051024;23300;4826412;110995
20051021;22700;4986769;111743
20051020;22250;6525718;143787
20051019;21500;5454270;117973
20051018;22050;5833208;129627
20051017;22300;5672245;129299
20051014;23350;8738211;204572
20051013;23800;14352743;337109
20051012;23200;8445817;199189
20051011;23750;7190139;165383
20051010;22650;5062397;114649
20051007;22400;4973105;112524
20051006;22750;7670390;176228
20051005;23000;7060851;161544
20051004;22500;8475208;192941
20050930;23000;7730920;180844
20050929;23800;5127976;120625
20050928;23600;7136340;168250
20050927;24000;7674634;185974
20050926;23800;6178728;144962
20050923;22800;9226563;217431
20050922;23550;6643303;156470
20050921;23500;9512287;225326
20050920;23650;9493869;230543
20050916;24000;6291454;151119
20050915;24100;17275723;425966
20050914;24350;18197587;434426
20050913;22750;7541348;171070
20050912;22800;12663145;282486
20050909;21500;6679418;144189
20050908;21450;6864335;147869
20050907;21700;13926103;304061
20050906;22000;7304799;167702
20050905;23000;4752489;109890
20050902;22900;9960208;224710
20050901;21900;5802862;126468
20050831;21400;8041964;169943
20050830;20550;6985506;144234
20050829;20150;4857174;99211
20050826;20950;9747581;203099
20050825;20200;5779176;117208
20050824;20350;7331868;149953
20050823;20600;8316514;175592
20050822;21550;8238522;175447
20050819;20800;10174900;213030
20050818;21500;6708420;148444
20050817;22100;5713540;126052
20050816;22350;8724970;196803
20050812;22050;10748679;245014
20050811;23200;7580765;173809
20050810;22700;9141683;209251
20050809;22400;7710784;172093
20050808;22500;9883240;220031
20050805;22100;10028607;223300
20050804;23000;7842857;183548
20050803;24000;11123102;277139
20050802;24650;9339473;227195
20050801;23550;4460030;105723
20050729;23900;6401238;153554
20050728;23500;15268454;364668
20050727;22950;9199806;211407
20050726;22650;11740262;269720
20050725;22700;15230821;333313
20050722;20550;8911940;179707
20050721;20250;9168047;190191
20050720;20800;8651256;184727
20050719;21950;8065981;174068
20050718;21550;4848270;104851
20050715;21700;8664371;189032
20050714;22050;19239200;417222
20050713;20350;9169434;183430
20050712;19950;17115242;355513
20050711;20850;15923941;323262
20050708;18850;10263328;194900
20050707;18150;3002300;54383
20050706;18100;4458452;80756
20050705;17700;3047359;54397
20050704;17700;6595574;116929
20050701;17000;2529705;42798
20050630;17000;2749534;46423
20050629;16750;4114960;68909
20050628;16400;6179799;100802
20050627;16550;4018301;67170
20050624;17200;4143539;70638
20050623;17400;4056447;70668
20050622;17150;4865601;83760
20050621;17150;3392457;58444
20050620;17400;4909073;85500
20050617;17400;11627957;198133
20050616;16350;3643647;59372
20050615;16100;5109789;81636
20050614;15700;4954836;78067
20050613;15650;3836949;60815
20050610;16100;6551650;107009
20050609;15950;4587860;72616
20050608;15750;5870450;90452
20050607;15350;6712541;104300
20050603;16000;4275637;68202
20050602;15900;4755367;75488
20050601;15650;4286551;67906
20050531;15900;4529486;71381
20050530;15750;4764602;74185
20050527;15400;7887108;119835
20050526;14700;3363209;49536
20050525;14850;5750205;86366
20050524;14950;5135215;76735
20050523;14600;2602778;38080
20050520;14550;5725554;83527
20050519;14350;4610146;66379
20050518;14150;4197496;60233
20050517;14050;4800991;68783
20050516;14400;5270731;76649
20050513;14500;7941900;113194
20050512;13900;6859220;94811
20050511;13300;2585868;34531
20050510;13500;4755393;64885
20050509;13700;7145025;95916
20050506;13200;7916641;103268
20050504;12500;8052235;101304
20050503;12200;4164470;51374
20050502;12150;2733984;33320
20050429;12100;3089715;37340
20050428;12150;4353393;53819
20050427;12300;4965302;60962
20050426;12450;4159874;52981
20050425;12800;3190542;41132
20050422;13000;6334584;83419
20050421;13150;12593947;162207
20050420;12550;3925374;49870
20050419;12600;3123988;39337
20050418;12400;4244411;53460
20050415;13000;4188338;55002
20050414;13450;3768531;50782
20050413;13500;3899687;53644
20050412;13850;4011393;55491
20050411;13600;2189927;29811
20050408;13700;3656938;50734
20050407;13850;3695507;51505
20050406;14100;4690893;65685
20050404;13900;6082435;84439
20050401;13650;6645326;89416
20050331;13050;3588095;47299
20050330;12950;3255052;41373
20050329;12700;3591025;46075
20050328;13000;3352872;43750
20050325;12900;3320158;42600
20050324;12700;5353797;68904
20050323;13000;4250820;55967
20050322;13400;4361034;58265
20050321;13150;4546555;59237
20050318;12850;4176678;54167
20050317;13000;4893958;63935
20050316;13400;5830633;77862
20050315;13300;5638852;76445
20050314;13850;3230919;44984
20050311;14150;6256097;87652
20050310;13650;8810717;120084
20050309;13400;6491479;86942
20050308;13550;7855744;108557
20050307;13900;8331839;117008
20050304;13900;10935514;153517
20050303;14400;16321988;235971
20050302;15100;12711077;190101
20050228;15050;8472469;128617
20050225;15050;11702283;178798
20050224;14850;10619376;157339
20050223;14300;12391623;179629
20050222;15200;13314101;207654
20050221;16200;15827961;251323
20050218;15650;7473877;116608
20050217;15750;9550228;149182
20050216;15500;16899507;266985
20050215;15050;11197370;168240
20050214;15000;24691789;356742
20050211;13400;4810612;63987
20050207;13300;7825531;103308
20050204;12700;3954698;50615
20050203;12900;4090593;53253
20050202;13000;6939785;90888
20050201;12800;4875468;63191
20050131;13000;6479382;83387
20050128;12600;3172729;39872
20050127;12650;5654243;72607
20050126;12850;6499786;82145
20050125;12350;4852477;60317
20050124;12700;4443459;56479
20050121;12700;5983961;76330
20050120;12900;4697548;61023
20050119;13150;7000266;91826
20050118;12950;8010582;104418
20050117;13000;17250441;222800
20050114;12250;14656018;177772
20050113;12050;6268104;74455
20050112;11800;7182158;86416
20050111;12100;14434038;178466
20050110;12500;8737587;105178
20050107;11700;4783719;56531
20050106;11900;9309124;111599
20050105;11850;4775735;55820
20050104;11750;5562528;64583
20050103;11600;3120279;36339
20041230;11650;5351629;61236
20041229;11200;5300836;58420
20041228;10600;5121029;54912
20041227;10900;3830431;42015
20041224;11000;5268707;58032
20041223;11000;4455417;49917
