20120627;48233;1125963;52860
20120626;46543;943585;43661
20120625;46940;748693;35219
20120622;47835;1146099;54960
20120621;49526;789598;39118
20120620;49228;756380;37359
20120619;49029;833896;40905
20120618;48233;621066;29920
20120615;48333;711538;34366
20120614;48731;1236405;60048
20120613;48731;773972;37722
20120612;48631;700633;34045
20120611;47935;1457441;70275
20120608;49526;1275073;62928
20120607;48134;956948;46688
20120605;46940;725566;34404
20120604;46940;1108029;51412
20120601;47736;921860;44096
20120531;48233;1133479;53624
20120530;46841;905314;41516
20120529;45051;892172;40084
20120525;45747;623746;28544
20120524;46543;635254;29225
20120523;45747;722770;33086
20120522;45548;917622;41278
20120521;45548;850442;39282
20120518;44554;1150256;51100
20120517;44255;905862;40472
20120516;45150;989573;44785
20120515;46145;714661;33345
20120514;47438;867436;41595
20120511;47637;905163;43052
20120510;48731;1069869;52425
20120509;50620;1222318;60428
20120508;47438;1492901;70687
20120507;48532;827521;40307
20120504;49128;1027707;50740
20120503;50720;861689;42781
20120502;49725;718195;36127
20120430;50918;873389;44345
20120427;50023;1031036;51551
20120426;51217;611689;31105
20120425;50819;485576;24590
20120424;49626;872634;44045
20120423;52112;620327;32433
20120420;53106;321946;17158
20120419;53504;685540;36658
20120418;52410;632730;33042
20120417;52211;453142;23572
20120416;51515;475631;24394
20120413;52112;860865;44610
20120412;52609;1199512;61783
20120410;52709;628190;33265
20120409;53405;465194;24905
20120406;54101;592670;31773
20120405;54499;1212740;64626
20120404;50421;693303;35394
20120403;51913;842695;44109
20120402;51515;739392;38496
20120330;51714;628627;32345
20120329;50421;748668;37932
20120328;52012;1129135;58388
20120327;52808;1271825;66323
20120326;49924;1249910;62745
20120323;49029;768989;37823
20120322;48631;1068100;51853
20120321;49626;957642;47051
20120320;47537;994610;47747
20120319;47438;555078;26334
20120316;46742;563725;26523
20120315;47139;515450;24282
20120314;46940;754651;35779
20120313;47438;744057;35849
20120312;48034;766536;36431
20120309;46344;831136;38355
20120308;45150;1074620;48932
20120307;46841;586275;27326
20120306;46344;750447;34583
20120305;46244;518582;24065
20120302;47239;1351151;62233
20120229;46443;880990;40462
20120228;46244;891564;41523
20120227;47338;1137582;53303
20120224;47239;1171352;55373
20120223;47736;1942564;91996
20120222;45946;1740784;80360
20120221;44355;635671;27910
20120220;43062;636229;27387
20120217;43659;723605;31834
20120216;43957;662594;29598
20120215;44753;848381;37683
20120214;43559;702036;30456
20120213;43261;664857;28918
20120210;43261;1498914;64596
20120209;42266;1263414;53330
20120208;42366;1098974;46714
20120207;43460;884118;38079
20120206;43857;976219;42547
20120203;43261;1106948;47592
20120202;41868;1167250;49046
20120201;41769;1310452;55118
20120131;42167;1143183;48242
20120130;41968;1201931;51340
20120127;43062;916762;39526
20120126;43758;1257898;54864
20120125;43161;1264952;55359
20120120;44454;1280131;56969
20120119;45648;753801;34327
20120118;45250;940085;42283
20120117;44554;615465;27249
20120116;43758;579819;25188
20120113;44156;582584;25693
20120112;44156;657305;28843
20120111;43758;601453;26159
20120110;42962;621126;26929
20120109;42962;501141;21328
20120106;43062;593509;25670
20120105;43062;616169;26834
20120104;43659;577617;25164
20120103;43659;649864;28084
20120102;41570;400623;16664
20111229;41968;618773;25935
20111228;41769;740930;31184
20111227;43161;505008;21844
20111226;42863;307919;13296
20111223;43659;734731;32141
20111222;43957;343167;15045
20111221;44156;1250633;53694
20111220;40178;1421820;57932
20111219;41670;1426355;59061
20111216;43261;833384;35885
20111215;42962;615259;26698
20111214;43360;718728;31421
20111213;45250;544439;24582
20111212;45150;816109;36533
20111209;42962;1182438;51230
20111208;44753;1057315;47213
20111207;44156;1761227;79087
20111206;46045;1176657;53999
20111205;46045;846963;38920
20111202;45548;1818145;82326
20111201;45150;4915123;225770
20111130;49327;843177;41693
20111129;50023;1141865;57125
20111128;49228;564183;27663
20111125;48830;677260;32775
20111124;47338;468527;22323
20111123;46642;614279;29053
20111122;48233;662494;31602
20111121;46344;544731;25476
20111118;47239;792574;37738
20111117;49128;443524;21438
20111116;48134;744485;36611
20111115;49228;976556;48178
20111114;47935;607019;29253
20111111;47139;742469;34810
20111110;45946;1402624;65795
20111109;48333;933881;44406
20111108;46045;408969;18831
20111107;45548;814862;37600
20111104;46443;579970;26811
20111103;45349;673017;30731
20111102;46344;737692;34049
20111101;45747;620352;28625
20111031;46344;712187;32632
20111028;46045;2179346;99265
20111027;47239;1272695;60935
20111026;47040;903866;42554
20111025;47835;909985;43458
20111024;47935;1265852;59756
20111021;46543;1942534;91056
20111020;47239;1860779;89459
20111019;50720;1420221;71432
20111018;48929;1197934;59639
20111017;49626;1565420;78100
20111014;48731;1974666;94828
20111013;45747;1353012;63331
20111012;46045;829628;37311
20111011;44753;1489824;66166
20111010;44753;756119;33651
20111007;44056;2417657;107674
20111006;47040;1291207;60563
20111005;46145;1932961;90572
20111004;45150;1729764;78661
20110930;45150;1409678;63501
20110929;43957;814701;35887
20110928;43261;754711;32341
20110927;42962;1350855;57137
20110926;42266;1586456;66950
20110923;42863;1371941;59976
20110922;44753;956068;42921
20110921;44753;1469392;65223
20110920;43261;879196;37749
20110919;41868;829804;34652
20110916;40973;980493;40878
20110915;40775;763947;31202
20110914;40476;1098301;44240
20110909;41272;885168;36638
20110908;42167;1564173;65740
20110907;43659;1415958;61459
20110906;42962;2467702;106872
20110905;42266;1210573;51453
20110902;41868;1346631;57194
20110901;41272;1583881;67346
20110831;41371;1374384;56011
20110830;38786;938909;36397
20110829;37791;962097;36769
20110826;38388;1009005;38497
20110825;39382;992569;39537
20110824;39780;1342800;52144
20110823;38587;1339246;51933
20110822;37990;1177240;44545
20110819;37095;2327878;88743
20110818;37890;2848321;106900
20110817;35404;2197310;77252
20110816;35305;2192026;78022
20110812;35305;3382921;121986
20110811;37692;3004279;115831
20110810;38089;2494827;92505
20110809;34808;2488632;89153
20110808;37791;1523871;58514
20110805;39681;1712137;68321
20110804;41272;1462805;61667
20110803;42067;1292881;54694
20110802;42465;789854;33747
20110801;42366;1512197;64431
20110729;41769;995279;42175
20110728;42565;1978004;85613
20110727;43360;1043188;44767
20110726;42266;1455641;61185
20110725;41073;579186;23672
20110722;41670;1154671;48214
20110721;41769;1942076;80458
20110720;39979;1986697;81199
20110719;40178;3334560;134036
20110718;38885;2104495;80496
20110715;37294;1221916;45633
20110714;36697;1280432;46976
20110713;37393;890282;33342
20110712;36896;598949;22297
20110711;37890;517024;19620
20110708;38189;730664;27867
20110707;37990;1125184;42480
20110706;37592;823042;30925
20110705;37692;896526;33632
20110704;37294;1578441;58866
20110701;37592;668260;25266
20110630;37592;565274;21400
20110629;38189;673570;25545
20110628;38089;381051;14502
20110627;37791;559899;21112
20110624;38388;839196;31998
20110623;38089;973087;37285
20110622;39681;536933;21195
20110621;39283;379537;14971
20110620;39283;585430;22834
20110617;38388;524942;20215
20110616;38388;459864;17650
20110615;38984;941393;36549
20110614;39780;983117;39066
20110613;39780;1831463;71234
20110610;37393;615043;23139
20110609;37692;1078813;41152
20110608;38786;908140;35153
20110607;38288;1276290;48346
20110603;38089;730166;27856
20110602;37791;655128;24770
20110601;38487;604781;23065
20110531;38189;1038276;39724
20110530;37493;558336;20957
20110527;37592;353042;13314
20110526;37592;584208;22044
20110525;38189;866244;32719
20110524;37493;462856;17481
20110523;37592;506662;19108
20110520;38587;621016;24024
20110519;38786;1377753;53154
20110518;38288;2270774;87628
20110517;40078;785762;31657
20110516;39879;598079;23929
20110513;39780;364294;14547
20110512;39780;1422539;57554
20110511;41670;694007;29014
20110509;41371;722323;30048
20110506;41868;626626;26227
20110504;42266;1266581;53556
20110503;43161;525495;22686
20110502;43460;970694;41810
20110429;42266;916033;38310
20110428;41769;1027104;43263
20110427;42565;1304801;54911
20110426;41471;786642;32357
20110425;40377;432891;17590
20110422;41172;449045;18374
20110421;41272;877461;36207
20110420;40576;964168;38722
20110419;39482;1030719;40417
20110418;38388;1214062;46824
20110415;39780;920925;36365
20110414;39382;825641;32108
20110413;38984;879090;34260
20110412;38885;882046;34747
20110411;40576;1534032;62022
20110408;39283;936742;37209
20110407;40078;525148;21085
20110406;40874;711453;28865
20110405;40874;687728;27759
20110404;40775;877853;35812
20110401;40675;2267914;90391
20110331;38089;1101549;41784
20110330;37890;1220085;45779
20110329;37194;892876;33043
20110328;36896;1008708;37261
20110325;37393;1685933;63356
20110324;38487;573846;22121
20110323;38686;1027873;39627
20110322;37890;484952;18350
20110321;38089;614093;23135
20110318;37294;880468;32553
20110317;37194;1039598;38304
20110316;37393;791051;29435
20110315;36200;1017637;37054
20110314;36797;1056988;38480
20110311;36797;827386;30742
20110310;37592;927778;34798
20110309;37393;555837;20712
20110308;37294;434651;16230
20110307;36995;896797;33291
20110304;38288;665239;25243
20110303;37890;475053;17913
20110302;37592;620724;23144
20110228;37692;949145;35570
20110225;36995;400980;14809
20110224;36995;492484;18309
20110223;37692;1063992;39807
20110222;36100;1307506;47856
20110221;36896;2121418;79258
20110218;38487;1732418;66295
20110217;38189;840548;31868
20110216;37194;930523;34647
20110215;37194;1497431;56006
20110214;37692;1200578;45395
20110211;37194;2355435;89667
20110210;39780;1166626;46745
20110209;41073;1720422;70542
20110208;40476;663188;26962
20110207;40576;1245435;50252
20110201;39183;997376;39677
20110131;39780;1139422;44798
20110128;40377;732926;29774
20110127;40576;1399367;56823
20110126;40775;736154;30175
20110125;40973;1365923;55965
20110124;41769;2331911;97976
20110121;40775;1133162;46133
20110120;40576;1571362;63499
20110119;39681;2408643;95663
20110118;40973;2165737;88626
20110117;41968;2599779;109454
20110114;41172;2024776;82906
20110113;40277;4025601;162544
20110112;41471;2378522;98394
20110111;42067;1614776;68539
20110110;42764;1312966;56309
20110107;44753;1019170;45700
20110106;44056;961116;42411
20110105;44255;942815;42102
20110104;44056;767753;33546
20110103;44056;767738;34041
20101230;45150;1456239;65541
20101229;43360;697431;30034
20101228;42067;783122;33023
20101227;40874;356812;14500
20101224;40775;500191;20711
20101223;41769;590965;24622
20101222;41570;817919;33579
20101221;40775;1069688;43991
20101220;41769;1943444;79863
20101217;40476;1776194;71665
20101216;39283;878768;34204
20101215;38487;1295963;49481
20101214;38388;1019779;39222
20101213;37890;458783;17375
20101210;37990;458999;17460
20101209;38288;1011554;38493
20101208;37791;921418;34883
20101207;37493;738306;27526
20101206;36995;810860;30051
20101203;37692;1496732;56463
20101202;38388;1070890;41012
20101201;38487;676144;26057
20101130;38984;1348406;52757
20101129;37990;856541;32686
20101126;37493;631614;23894
20101125;38487;672735;25960
20101124;38786;905445;35098
20101123;39581;1309864;50721
20101122;38288;719834;27706
20101119;38388;609512;23196
20101118;37890;791996;30234
20101117;38089;496792;18966
20101116;38686;962911;37232
20101115;38388;640297;24573
20101112;37493;1351292;50919
20101111;36995;1768125;67002
20101110;38686;973238;37604
20101109;38885;555877;21723
20101108;38984;774600;30361
20101105;40178;1148783;45858
20101104;38587;915123;35479
20101103;39183;1112589;43699
20101102;39283;1290136;50544
20101101;38388;2060141;79505
20101029;39681;1210176;48421
20101028;41272;420865;17248
20101027;40874;783429;32157
20101026;41272;938914;38519
20101025;40874;901900;36565
20101022;40576;627245;25489
20101021;40476;2055918;83678
20101020;41471;1157300;47780
20101019;41371;1194158;49926
20101018;40277;1055857;43551
20101015;40675;824158;33634
20101014;40973;1452479;59500
20101013;41471;416933;17404
20101012;42465;748819;31363
20101011;42565;739638;31674
20101008;42167;882750;37007
20101007;42664;512700;21819
20101006;42664;1056863;44754
20101005;42565;1425163;59850
20101004;41172;1161956;47760
20101001;39879;1555184;61927
20100930;38984;1906546;74795
20100929;40476;1096043;45091
20100928;42067;1364334;57502
20100927;41670;1355721;55546
20100924;40078;1432710;57250
20100920;39283;437687;17228
20100917;39183;1101554;43380
20100916;38388;878482;33761
20100915;38885;712750;27750
20100914;38786;866239;33555
20100913;39681;709814;28127
20100910;39780;1613323;64065
20100909;39581;1183766;46131
20100908;38885;1070000;41360
20100907;37791;434786;16561
20100906;38089;741589;28424
20100903;38587;862861;33217
20100902;37791;1281257;48515
20100901;38587;1234967;47661
20100831;39084;1685666;66008
20100830;37990;388602;14779
20100827;37791;446692;17007
20100826;38587;953761;36622
20100825;37692;558426;21084
20100824;38288;2056722;76610
20100823;36995;977657;36256
20100820;36995;2340387;85486
20100819;36896;1616003;59569
20100818;37493;860483;32201
20100817;37592;589407;22087
20100816;37095;1015726;37710
20100813;37791;410960;15517
20100812;37692;824977;31178
20100811;37890;377944;14360
20100810;38189;669613;25603
20100809;38587;880885;33839
20100806;37692;827381;31149
20100805;37791;1175817;44513
20100804;37791;1827345;68274
20100803;36498;1169708;42767
20100802;36697;1161393;42792
20100730;36598;1040699;38517
20100729;37294;1382021;51413
20100728;37791;716109;27285
20100727;37791;993625;37897
20100726;38984;968904;37725
20100723;38686;1001428;38482
20100722;37393;915153;34501
20100721;38089;1080483;41165
20100720;38189;967149;37064
20100719;38587;854384;33185
20100716;39382;1163037;45171
20100715;38189;1235103;47203
20100714;38686;1288547;50035
20100713;38786;1330503;51854
20100712;39183;1383248;54511
20100709;39382;813982;31633
20100708;38686;1169050;45001
20100707;38686;2696737;105414
20100706;40377;2293836;91008
20100705;38686;2059713;79131
20100702;37294;628693;23435
20100701;37493;1574877;58997
20100630;36498;651352;23720
20100629;36001;486435;17697
20100628;36299;593595;21447
20100625;36200;870608;31608
20100624;37095;560789;20867
20100623;37194;849015;31527
20100622;37791;753379;28129
20100621;37493;1076476;40397
20100618;36697;1092011;40525
20100617;36797;1293127;47956
20100616;37692;672604;25421
20100615;37890;754309;28671
20100614;38388;1433037;54890
20100611;37194;1051634;38799
20100610;36001;903248;32775
20100609;36697;703585;25423
20100608;36200;516757;18576
20100607;35603;909130;32449
20100604;36399;760674;27494
20100603;35901;917602;32842
20100601;35603;1133127;40141
20100531;34609;1118587;38902
20100528;34410;1296068;44466
20100527;33813;1411694;47915
20100526;34708;1463665;50513
20100525;34708;1033927;35740
20100524;35106;855546;30196
20100520;35802;535827;18963
20100519;34907;666104;23418
20100518;35305;610769;21479
20100517;35703;924887;32743
20100514;36200;838366;30383
20100513;36200;588819;21335
20100512;36200;1074852;39028
20100511;35504;980603;34776
20100510;35305;1051096;37215
20100507;34907;1408386;49592
20100506;35901;2052831;72966
20100504;34708;2426375;84904
20100503;35802;1916481;69220
20100430;36896;889950;33213
20100429;37791;1069175;40049
20100428;37990;1545988;58390
20100427;37990;862433;32646
20100426;37592;725732;27231
20100423;36797;567004;20858
20100422;36797;806993;29653
20100421;37095;2481393;91547
20100420;36100;1821066;66000
20100419;36498;777250;28523
20100416;37393;2319663;86496
20100415;38786;884203;33990
20100414;38885;1016300;39634
20100413;38885;1470191;56824
20100412;37791;605158;22875
20100409;37791;1252800;47275
20100408;38587;840307;32272
20100407;37990;1682051;64796
20100406;37990;989512;37575
20100405;37592;1001815;37677
20100402;36797;640538;23618
20100401;37294;1719191;63190
20100331;35802;1514731;54197
20100330;36001;3125822;111718
20100329;37493;349055;13113
20100326;37592;783660;29511
20100325;37791;807979;30437
20100324;37493;442338;16663
20100323;37791;1467511;55002
20100322;36598;1373786;50543
20100319;36995;430503;15863
20100318;36399;1144108;42036
20100317;37692;521845;19605
20100316;37393;714434;26510
20100315;36598;523570;19331
20100312;37592;881659;32574
20100311;37592;884746;33180
20100310;37194;865882;32580
20100309;38189;706963;26819
20100308;38089;1559698;58856
20100305;36797;863243;32128
20100304;36797;542474;20045
20100303;36399;1140261;41942
20100302;37493;1335742;49576
20100226;36001;758436;27408
20100225;35901;976823;34698
20100224;35404;477401;16817
20100223;35006;406792;14348
20100222;35006;1007798;35283
20100219;34211;864279;29477
20100218;34310;965445;33352
20100217;35205;1271337;44828
20100216;35106;1158954;40761
20100212;34509;2387692;82108
20100211;33216;1487250;48834
20100210;32023;1326521;43057
20100209;32620;1986008;64752
20100208;33714;970583;32831
20100205;33216;1111317;37114
20100204;34211;3034444;103480
20100203;33117;2955857;98148
20100202;33515;1266395;42841
20100201;33515;1581121;52884
20100129;34410;1836787;63572
20100128;36200;1217386;44774
20100127;36797;880277;32481
20100126;37194;1246259;46133
20100125;37393;958170;35277
20100122;36697;1311086;47986
20100121;37592;1165782;43561
20100120;36995;1088743;39799
20100119;36896;1211870;45273
20100118;37095;1172765;43071
20100115;36001;1528115;55200
20100114;36299;1591971;58289
20100113;37194;1062544;39271
20100112;38189;1735254;65029
20100111;36498;1852076;67903
20100108;36995;1092323;40862
20100107;38288;904927;34799
20100106;38189;1583022;60962
20100105;38388;1135324;43646
20100104;38388;1202453;45658
20091230;38189;1175757;44873
20091229;38587;746682;28271
20091228;37990;1444093;55594
20091224;39780;1275339;50687
20091223;39581;1359105;53460
20091222;38388;942423;36272
20091221;38686;1031357;39818
20091218;38587;1135782;43892
20091217;38984;1547185;60456
20091216;39382;2775807;110269
20091215;40078;1031770;41343
20091214;39979;1514887;60285
20091211;40576;1301921;52975
20091210;41769;2272182;93329
20091209;41172;1726275;69586
20091208;39681;1012614;40013
20091207;39183;718803;28166
20091204;38487;1452474;56365
20091203;38487;909749;34725
20091202;37791;1071835;39919
20091201;36598;2169221;79511
20091130;36797;878758;32343
20091127;36100;886757;32635
20091126;37692;1076616;40314
20091125;37592;1246913;46862
20091124;38587;975777;37738
20091123;38686;1107567;42884
20091120;38089;681498;25830
20091119;37294;754077;28398
20091118;36995;699804;26173
20091117;37294;819935;30554
20091116;37592;957773;35540
20091113;36697;1083876;39289
20091112;36399;1121101;41335
20091111;37791;935234;35179
20091110;37692;1432710;53551
20091109;36498;908708;33190
20091106;36995;806797;29723
20091105;36896;1552086;57023
20091104;36697;1704022;61895
20091103;35106;986038;34848
20091102;35802;1414555;50265
20091030;35305;1979829;69807
20091029;34012;1596848;54748
20091028;34211;1002584;34834
20091027;35106;1056606;36646
20091026;34410;1172584;40145
20091023;34310;802966;27659
20091022;34509;1486546;51513
20091021;35802;933203;33015
20091020;35603;1370186;48808
20091019;35603;1913193;66692
20091016;35106;3343122;116684
20091015;33912;1598497;53984
20091014;33515;1806139;60144
20091013;32321;2095762;67678
20091012;33515;935973;30897
20091009;32719;1323213;43083
20091008;32620;1919970;62454
20091007;33415;2913635;95844
20091006;31824;3411735;110061
20091005;33813;1555837;52900
20091001;34509;1423303;49185
20090930;34509;2284791;78107
20090929;33813;1121488;37908
20090928;33813;1693288;57573
20090925;33813;1716018;57330
20090924;33614;1260191;42935
20090923;34310;3106038;108173
20090922;35006;2489301;87965
20090921;34808;2021971;69902
20090918;33813;4762544;159883
20090917;32520;2834113;92307
20090916;32819;2488230;81204
20090915;32321;2231639;72698
20090914;33415;1171242;38999
20090911;33117;1092559;36056
20090910;33515;1846606;61374
20090909;32918;1647134;53246
20090908;32122;1442278;46394
20090907;32222;1148894;37279
20090904;32819;1395666;45978
20090903;33017;1299211;43036
20090902;32819;1815173;59629
20090901;33714;2109904;70693
20090831;33813;1086993;37024
20090828;34609;1260020;43830
20090827;34808;2394550;83695
20090826;34211;1683389;57216
20090825;33912;2176410;73773
20090824;33216;1722750;57888
20090821;33017;3429331;110530
20090820;32719;2401911;78750
20090819;33912;1964937;66155
20090818;33017;2239417;73847
20090817;32222;1713484;56095
20090814;33912;2237733;74752
20090813;33017;1955701;65671
20090812;33515;1140161;38326
20090811;34111;2583002;87075
20090810;32620;3563806;117829
20090807;33415;3845043;129987
20090806;34907;2360769;82582
20090805;35802;1267733;45319
20090804;36498;1513464;54791
20090803;36200;1727687;61950
20090731;35504;2070463;73395
20090730;35603;1326219;47678
20090729;36697;925133;34017
20090728;37493;1352760;51108
20090727;38686;1430367;54878
20090724;37095;768819;28671
20090723;37592;1208411;44914
20090722;37990;849643;32084
20090721;37890;1075365;41028
20090720;37692;1244359;46589
20090717;35603;623479;22288
20090716;35106;550734;19557
20090715;35703;797406;28514
20090714;34509;790820;27733
20090713;35305;671991;23570
20090710;35901;908431;32047
20090709;35901;1454439;52554
20090708;36896;517999;19017
20090707;37095;676546;25350
20090706;37692;755425;28342
20090703;37990;1587672;59529
20090702;36299;1473891;54243
20090701;35901;893937;32047
20090630;35106;1298155;45896
20090629;34708;1063550;36898
20090626;34708;1092640;37798
20090625;34509;1036591;35922
20090624;33216;694796;23409
20090623;34012;1111765;37382
20090622;35205;842805;29711
20090619;34808;922056;31981
20090618;34509;1609869;56476
20090617;36399;830292;30248
20090616;36995;928296;33945
20090615;36100;929945;33316
20090612;36498;968145;35345
20090611;37393;1650995;60997
20090610;36001;1042267;37291
20090609;34907;1573152;55951
20090608;35802;872086;31159
20090605;36100;2477049;86214
20090604;35802;1064902;38143
20090603;36697;1283776;47440
20090602;38288;1615993;61983
20090601;39780;1602092;63560
20090529;39581;1334384;50296
20090528;37393;984656;36015
20090527;35703;2131941;76868
20090526;37194;911730;34098
20090525;38288;1173590;44289
20090522;38587;1146375;45026
20090521;39084;981317;38047
20090520;39183;2111066;81762
20090519;37194;1034545;37750
20090518;35802;1167416;41065
20090515;35802;925475;33204
20090514;35802;1796390;64393
20090513;36797;3088426;111519
20090512;34509;3791770;131183
20090511;33515;3417868;112141
20090508;31725;1869502;59056
20090507;31227;2008416;63839
20090506;31526;2289497;72104
20090504;31824;2354721;73556
20090430;30929;2666918;82390
20090429;31227;998125;30680
20090428;30332;1446340;44320
20090427;30432;1912775;58817
20090424;31824;1754123;55815
20090423;31028;1249849;38987
20090422;31725;1443218;45529
20090421;31625;2248336;71205
20090420;32918;1597104;51400
20090417;30631;2231584;69888
20090416;32421;1997848;65161
20090415;32819;1721750;56900
20090414;34708;1486174;51035
20090413;34111;1745475;60085
20090410;33316;1229387;40911
20090409;33017;2263615;74479
20090408;31923;1756626;56285
20090407;32023;1999377;63650
20090406;31128;2050337;64840
20090403;31128;2105787;65825
20090402;31426;2406797;74376
20090401;30432;2185923;66289
20090331;30034;2373801;73197
20090330;31327;1087300;34915
20090327;33614;1105349;36909
20090326;33316;1245254;40836
20090325;31923;1384032;44541
20090324;32520;1375762;43581
20090323;31227;1169155;36067
20090320;29934;1770136;53559
20090319;29537;1507210;45139
20090318;29537;2112278;62447
20090317;28642;2510473;70372
20090316;27945;2147908;60083
20090313;28144;3211398;91711
20090312;29736;6974907;206768
20090311;30233;3657024;108577
20090310;28542;2860377;81829
20090309;28244;2009246;55817
20090306;26752;2069814;55551
20090305;27647;2234424;61602
20090304;26454;1102745;29348
20090303;26354;1192262;30405
20090302;25360;1695681;43910
20090227;26454;2283560;61764
20090226;27548;987984;27305
20090225;27150;1357733;37264
20090224;27150;1886958;52721
20090223;28144;2185450;60948
20090220;26653;2531549;67469
20090219;26255;1158276;30225
20090218;25459;1249723;32313
20090217;26056;1538673;40940
20090216;27050;1880111;49845
20090213;26354;1136139;29660
20090212;26155;2711820;70319
20090211;26056;1767034;44999
20090210;25559;2198668;55614
20090209;24763;2812660;70065
20090206;25061;5127848;127931
20090205;25857;2336521;62823
20090204;27448;1610000;43913
20090203;27647;1584183;43893
20090202;28741;1457697;41262
20090130;27846;1362252;37341
20090129;27249;2525847;67211
20090128;25161;757124;18738
20090123;24166;795244;19504
20090122;25161;450287;11397
20090121;25161;917481;23118
20090120;25658;354867;9041
20090119;25758;635913;16613
20090116;25857;866687;22395
20090115;25061;1399698;35812
20090114;26155;1039904;26920
20090113;25559;1348004;33778
20090112;24962;795978;20038
20090109;25857;1201342;30907
20090108;25857;2298587;59716
20090107;25956;1943519;49237
20090106;24266;2191478;53824
20090105;25161;631156;16180
20090102;25360;716948;18147
20081230;25857;1184284;30598
20081229;25161;871332;21730
20081226;23967;730945;17875
20081224;24763;863218;21242
20081223;25360;774530;19479
20081222;25459;1607421;41489
20081219;26852;1911986;49967
20081218;24962;852388;21557
20081217;25758;2469462;63645
20081216;24863;2882569;69000
20081215;22874;1346908;30798
20081212;21978;1000146;22241
20081211;23172;1453177;33790
20081210;23470;1737355;39411
20081209;21879;1276249;28025
20081208;22476;1916330;42210
20081205;21382;946662;19658
20081204;20785;1498140;30502
20081203;20586;1734530;36231
20081202;21481;1490563;31769
20081201;22675;1299191;30370
20081128;24365;2006933;47133
20081127;23192;3021262;69884
20081126;21819;1866144;40697
20081125;21083;1324917;27638
20081124;19791;1366531;28106
20081121;21382;3211946;62787
20081120;18716;3157406;59973
20081119;20566;2676375;55032
20081118;21700;2801564;62442
20081117;23868;1561845;38001
20081114;25360;1124304;28543
20081113;24962;958336;23164
20081112;24465;784419;19116
20081111;24306;892378;22117
20081110;25499;1388291;34826
20081107;24385;2170085;51664
20081106;24405;1431569;34991
20081105;25439;3556350;95318
20081104;27568;1384394;37900
20081103;28363;1678989;46551
20081031;26832;1794791;46446
20081030;25758;2870553;72365
20081029;22476;3179573;78695
20081028;23232;2238592;52014
20081027;23470;1551790;35502
20081024;22774;1837064;42210
20081023;23669;1135244;26378
20081022;25061;957577;24009
20081021;26155;865068;22415
20081020;25996;1221031;30360
20081017;24664;1613027;40628
20081016;24465;1624882;40069
20081015;26752;890196;23970
20081014;27150;2798446;75233
20081013;24067;1831815;44518
20081010;23430;2012725;46028
20081009;23828;3368487;81289
20081008;23868;2916581;70302
20081007;26275;2113756;54574
20081006;26593;3660090;98419
20081002;28841;1431579;41189
20081001;29795;3389035;95427
20080930;29835;2980111;84623
20080929;30551;1609085;49202
20080926;29795;2337094;70223
20080925;29755;2586521;76219
20080924;29020;2544454;73778
20080923;28403;1224761;34782
20080922;28443;1420111;41222
20080919;29437;3034082;89350
20080918;27667;1778904;49259
20080917;28761;1910382;54949
20080916;27846;1283615;35540
20080912;28860;1200211;34268
20080911;27866;2144575;59933
20080910;27846;3328095;96021
20080909;31028;878884;27238
20080908;31665;1130196;35412
20080905;30511;880060;26577
20080904;29437;1217587;36125
20080903;28801;2037426;57229
20080902;27031;1632147;44542
20080901;28244;940342;26613
20080829;29835;728703;21843
20080828;30153;404676;12295
20080827;30571;770000;23238
20080826;30332;1227119;37776
20080825;30551;1721126;51983
20080822;28622;1230266;34577
20080821;28542;1454274;42334
20080820;29039;3663977;107308
20080819;29855;714530;21440
20080818;31128;806380;25193
20080814;32102;555329;17706
20080813;32023;585701;18948
20080812;33375;1153223;38241
20080811;32480;1076229;34862
20080808;32083;2394646;77337
20080807;34808;1866637;65069
20080806;33833;1147240;38940
20080805;33415;884902;29855
20080804;33356;388125;13058
20080801;33535;395495;13219
20080731;33415;983751;32270
20080730;33435;904118;30152
20080729;32998;519392;17016
20080728;33793;891870;30629
20080725;35404;811473;27852
20080724;34708;1861900;62670
20080723;32023;873348;28055
20080722;31784;344927;10786
20080721;31327;888044;27938
20080718;31028;756767;23744
20080717;32341;1466883;47579
20080716;31307;3016536;93731
20080715;31824;985038;31934
20080714;33893;746637;25614
20080711;34290;818824;28027
20080710;34708;1734485;59085
20080709;34708;1648813;57348
20080708;33177;1210970;40370
20080707;33017;2142529;69729
20080704;32520;2096752;68783
20080703;35006;949648;33130
20080702;36140;891342;32187
20080701;36200;696933;25283
20080630;36299;785133;28626
20080627;36080;1016712;36730
20080626;36697;1619643;59374
20080625;35484;886637;31366
20080624;35205;1471790;51678
20080623;35504;1840940;64939
20080620;36120;514917;18699
20080619;36498;1444540;52446
20080618;36995;651513;24063
20080617;36617;1175711;43484
20080616;38626;817451;31598
20080613;38945;1451378;56015
20080612;37393;3375204;124745
20080611;36896;2303374;85024
20080610;37373;1006450;38134
20080609;38626;902886;34802
20080605;39482;1160960;46020
20080604;40078;1726662;69077
20080603;40954;1197300;49045
20080602;41749;853132;35659
20080530;42386;1416375;59014
20080529;41550;1634082;67787
20080528;41570;1909040;79117
20080527;42744;904907;38575
20080526;42266;520307;21942
20080523;42167;825053;34766
20080522;41172;1851775;75079
20080521;41530;661830;27595
20080520;41868;832489;35105
20080519;42764;996782;42441
20080516;41351;1705842;71249
20080515;41073;1334178;55047
